"store","id","original_ean","original_name","original_description","current_price","promo_price"
heb,"14895158-f757-40e1-b02e-2702358a8321","7506250935138",Antena interior para TV HD elíptica con acabado tipo madera ANT-2004,"Disfruta la programación HD de televisión abierta. Utilizando esta antena que capta la mejor señal de todos los canales de alta definición disponibles en la zona, su tamaño es discreto tipo madera con un diseño elegante e innovador. Es ideal para recibir la señal digital de TV abierta en áreas urbanas que están cerca de antenas transmisoras. Para su instalación solo necesitas conectarla a tu TV por medio de su cable coaxial incorporado y conectar el cable USB disponible de tu TV o por medio de un adaptador externo de corriente USB. Longitud del cable 1,30 m.",$549.00,$549.00
heb,"9483caa4-1872-446c-bc88-3de1b0e80a9c","7501013106923",Jumex Jugo Único Fresco Toronja 1 L,"   Tipo de producto Jugo   Marca Jumex   Denominación/Variedad Único Fresco Toronj   Contenido neto 1 l   Presentación Tetra pak   País de origen México   Advertencias de almacenamiento Conservar en ambiente fresco y seco. Una vez abierto consérvese en refrigeración   Ingredientes Jugo de toronja   Denominación dietética Sin azúcares. Contiene vitamina A, B1 y C       Porción sugerida 240 ml   Porciones por envase 4167   Energía por 100 g 40 Kcal   Proteínas totales por 100 g 0 g   Grasas totales por 100 g 0 g   Carbohidratos totales por 100 g 10 g   Azúcares totales por 100 g 10 g   Sodio por 100 g 1 mg   ",$40.00,$40.00
heb,c75ff197-6b6d-423a-8c9c-b80444781379,"6919140698685",Pistola de Agua 3 Boquillas 1 Pz,"",$59.00,$59.00
heb,"9a686109-614b-45b1-b3f4-f9c877520390","7501022107409",Spray Quitaolores Para Perro 490 ml,"¡Libera tu hogar de olores desagradables y manchas difíciles con nuestra fórmula natural especializada!Nuestro producto, elaborado con ingredientes naturales y no tóxicos, es la solución perfecta para eliminar rápidamente los olores de orina y heces, así como las manchas difíciles que dejan tus mascotas.Su agradable aroma cítrico no solo neutraliza los malos olores, sino que también deja un ambiente fresco y limpio en cada aplicación, sin afectar el olfato de tu perro ni de los miembros de tu familia.Con su uso versátil, este producto se puede aplicar en cualquier superficie, tanto en interiores como en exteriores, sin causar daños y dejando un aroma agradable por más tiempo.Además, nuestra fórmula está libre de parabenos, colorantes artificiales y otras sustancias tóxicas, asegurando la seguridad y el bienestar de tu mascota y de toda tu familia.¡No esperes más para disfrutar de un hogar limpio, fresco y libre de malos olores gracias a nuestra solución efectiva y segura!",$189.00,$189.00
heb,b1d6ce94-ccd8-4857-82e9-6e9a722e1995,"0038629000316",la Moderna Galletas Sauris Combinado 270 g,"",$30.00,$30.00
heb,"4e3e637d-f603-4739-a7a7-1b280569b4f0","4007817308356",Estilógrafos Negro de 4+2 Ancho de Línea 1 Pz,"",$299.00,$299.00
heb,bb52c08c-239b-4116-a1fe-d62f08815382,"0309975969016",Delineador Colorstay Skinny 301 Negro 1 Pz,   Tipo de producto Delineador   Marca Revlon   Denominación/Variedad Colorstay Skinny 301   Contenido neto 2.5 ml       Formato Líquido   Beneficios de uso Larga duración hasta 10 horas. No se corre   Cruelty free No   Color Negro   ,$210.00,$210.00
heb,a94d8b2b-6990-4b1b-b677-817056ea4739,"724974000964",Galletas Naranja 240 g,"",$68.50,$68.50
heb,"579913a6-cb10-4375-ab8e-2d43b1ec4888","7500435138635",Naturella Con Alas Edición Pusheen Toallas Femeninas 32 Pz,"  Descripción EmocionalSiéntete protegida con Naturella Regular, con fibras orgánicas súper absorbentes que ayudan a mantener la humedad lejos de tu piel, protegiéndote y dándote una frescura insuperable.En Naturella creemos que las mujeres deben vivir en armonía con sus cuerpos.Nuestros productos de higiene femenina inspirados en la naturaleza te cuidan a ti y cómo te sientes; en cuerpo y alma. Porque los períodos son todos naturales, y también lo son las diferentes emociones que vienen con él. Solo se tú misma, sin remordimientos.Naturella te acerca a la naturaleza y a ti misma, en tu periodo y cualquier otro día. Tipo de producto Toallas femeninas   Marca Naturella   Denominación/Variedad Con manzanilla       Beneficios de uso Fibras orgánicas súper absorbentes   Cobertura Regular con alas   Tipo de flujo Abundante   Ocasión de uso Día   Control de olores No   Unidades por paquete 32   ",$72.00,$55.00
heb,"0ac8ea24-7cc3-45df-b917-db7dbafbe1fd","7501124820695",Alcon Maxitrol Suspensión 5 ml,"   Tipo de producto Medicamento   Laboratorio Alcon   Nombre del medicamento Maxitrol       Contenido neto 5 ml   Vía de administración Vía oftálmica   Formato Suspensión   Registro sanitario 63496 SSA IV   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Advertencias de uso No ingerible. Agitar antes de usar. Al aplicarse, este medicamento puede producir visión borrosa; antes de conducir vehículos o maquinaria, esperar hasta que la visión sea nítida. El uso incorrecto de este producto puede causar resistencia bacteriana. El uso prolongado de corticoides por vía oftálmica puede favorecer la aparición de glaucoma. No tocar con la punta del gotero el ojo ni ninguna superficie, ya que esto puede contaminar el producto. No usar en el embarazo, lactancia, ni en menores de 18 años   Ingrediente activo Neomicina 3500 UI. Polimixina B 6000 UI. Dexametasona 1 mg   Excipientes cbp 1 ml   Unidades por paquete 1   ",$881.00,$881.00
heb,"96b73c0e-437c-4a66-8b14-8c1c636bd67e","5054131056363",Familia Husky 1 Pz,"Vicent y Avril son el papá y la mamá Husky. ¡Son nuevos en la Aldea Sylvanian!
Vicent es diseñador de coches y siempre da con súper ideas que añaden a sus creaciones un toque original que a todos encanta. También ha diseñado trineos y bicicletas para los peques de la Aldea Sylvanian. Por todo ello, es muy buen amigo de Cédric Ardilla de la Nuez. 
Avril, por su parte, es ingeniera y da vida a los diseños de Vincent. Es toda una manitas que adora pasar tiempo en su taller, donde construye con mimo los coches para que funcionen a la perfección. Es algo friolera y siempre lleva consigo su capita de nieve. Rae, Drake y Nelly son los trillizos Husky. Están destinados a ser mejores amigos. 
Como Drake es un pelín asustadizo, Rae y Nelly, sus hermanas, le ceden el asiento central del trineo para que se sienta protegido.
Rae es toda una risueña, mientras que Drake es un poco asustadizo y más precavido. ¡Suerte que tiene a sus hermanas! 
Nelly, la última de los trillizos, es puro nervio. Todo cuanto ve a su alrededor le parece emocionante. 

El set incluye 5 figuras con accesorio: 2 adultos y 3 bebés en trineo. ¡El trineo se conecta con la bicicleta tándem de los hermanos Husky! La Familia Husky se completa con los Hermanos Husky en tándem y los Gemelos Husky. 

• Set de familia con Familia Husky.
• Incluye 5 figuras y accesorio: papá Husky, mamá Husky, trillizos Husky y trineo.
• Los trillizos llevan ropita con capucha a juego.
• El trineo se conecta con la bicicleta tándem de los hermanos mayores y el tren de los mellizos Husky.
• Estimula los juegos de rol imaginativos de los niños.
• Medidas: Tamaño del paquete: 20 x 5,5 x 15 cm
• Material: PVC, TPE, Nylon, Polyester, PS, Cotton
• Accesorios adicionales: Los trillizos llevan ropita con capucha a juego. El trineo se conecta con la bicicleta tándem de los hermanos mayores y el tren de los mellizos Husky.
• Marca: Sylvanian Families
• Edad recomendada: A partir de 3 años 
• Servicios y garantía: Garantía Oficial de Sylvanian Families",$949.00,$949.00
heb,e245564e-23af-4eef-aa39-8823515d2879,"0008346500079",Malteada Bebible Chocolate Semiamargo 325 Ml,"",$58.00,$39.50
heb,"31f79cce-09fa-4d33-b8a4-721e94e09a75","7501125187179",Electrolit Suero Oral Guayaba 625 ml,"   Tipo de producto Suero rehidratante   Marca Electrolit   Denominación/Variedad Guayaba   Descripción técnica Solución esterelizada de electrolitos orales       Contenido neto 625 ml   Formato Solución   Instrucciones de uso Tomar de 1 a 2 litros las primeras 24 horas. Una vez abierto el envase, consúmase el contenido antes de 24 horas o deséchese el sobrante   Beneficios de uso Trata y previene la deshidratación por diarrea, vómito o fiebre   Advertencias de uso No se deje al alcance de los niños. Si persisten las molestias consulte a su médico. Su uso durante el embarazo y la lactancia no requiere un cuidado especial siempre que se sigan las dosis y modo de empleo señalados, a menos que su médico indique lo contrario   Ingrediente activo Cloruro de sodio 12 mg. Cloruro de potasio 149 mg. Cloruro de calcio dihidratado 30 mg. Cloruro de magnesio hexahidratado 41 mg. Lactato de sodio 314 mg. Glucosa 5 g   Unidades por paquete 1   ",$24.00,$24.00
heb,fd2201e0-d3ea-44c7-95c8-fae847b2d7e6,"0655244031879",Rompecabezas Coleccionable Rick & Morty 500 Pz,"",$239.00,$239.00
heb,"5a66404b-4d8a-4e9d-99b3-07c47c247880","7506250916472",Antena UHF aérea de alto desempeño HD ANT-SUPREME,"Con esta antena capta todos los canales HD aún en zonas de recepción complicada y no te pierdas tus programas y eventos preferidos con calidad de imagen suprema.

Alcance extremo que sintonizara todos los canales de alta definición disponibles
Ve los canales abiertos de alta definición aún si tienes servicio de TV de paga que no sea HD&nbsp;
",$699.00,$699.00
heb,"76316518-9167-46b2-9ebe-525851dc499d","7501020564983",Yomi Lala Gelatina Uva 100 g,"   Tipo de producto Gelatina   Marca Yomi Lala   Denominación/Variedad Uva   Contenido neto 125 g   Unidades por paquete 1   Presentación Pote   País de origen México   Temperatura de almacenamiento 4°C máximo   Advertencias de almacenamiento Refrigeración   Ingredientes Agua, azúcares añadidos (jarabe de maíz de alta fructosa, sacarosa), grenetina, ácido cítrico, citrato de sodio (reguladores de acidez), saborizante idéntico al natural y artificial, carmoisina, azúl 1 (colorantes), benzoato de sodio y sorbato de potasio (conservadores)       Beneficios nutricionales Sin grasas trans   Porción referencial 125 g   Porciones por envase 1   Energía por porción 51 Kcal   Proteínas totales por porción 1.6 g   Grasas totales por porción 0 g   Carbohidratos totales por porción 11.1 g   Azúcares totales por porción 11.1 g   Sodio por porción 64 mg   ",$5.00,$5.00
heb,befba9d3-9a90-4420-9475-bed62885b132,"0041220577743",Helado Sin Lactosa Dark Chocolate 946 Ml,   Tipo de producto Helado   Marca Heb   Denominación/Variedad Non Dairy Dark Chocolate   Contenido neto 473 g   Presentación Pote   País de origen México   Denominación dietética Sin lactosa       Vegano SÍ   Libre de gluten Sí   ,$143.00,$143.00
heb,"3877e859-f0b7-4ab0-a0fa-ad16c0581461","7501122900467",Bausch & Lomb Argentafil Sulfadiazina de Plata Spray 30 ml Bausch & Lomb Argentafil  Sulfadiazina de Plata Spray 30 ml,"   Tipo de producto Antiinfeccioso   Laboratorio Valeant   Nombre del medicamento Argentafil       Contenido neto 30 ml   Vía de administración Vía tópica   Formato Suspensión   Registro sanitario 013M2008 SSA IV   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Advertencias de uso Agite antes de usar. Evite el contacto con los ojos. No se use durante el tercer trimestre del embarazo y lactancia   Unidades por paquete 1   ",$253.00,$253.00
heb,"658aed1a-415e-477c-ae1d-5f0f2af9429d","7500435234368",Tampax Pearl Super Tampones con 16 pz,"",$102.00,$102.00
heb,"31f5ddd5-7821-4e41-9a4a-2160181fc4ce","0840268961831",Pantalla 50 4k Smart Fire Tv Serie 4 Mod 4k50n400 1 Pz,"   Modelo 4K50N400A   Tipo de pantalla LED de iluminación directa   Tamaño de pantalla 50""   Definición de pantalla 4K UHD   Resolución de pantalla 3840 x 2160   Diseño de pantalla PLANA   Tasa de refresco 60 HZ   Relación de aspecto 16:09   Compatibilidad HDR HDR10 - HLG   TecNología 3D No   Sístema de video HDR10, HLG, más Dolby ViSíon IQ, HDR10+ Adaptive, HDR10+ Gaming   Formatos de video compatibles MP4, MKV, MPEG-4, AVI   Sístema de sonido Dolby Digital Plus con pass-through Dolby Atmos   Potencia de las bocinas 2 x 8W   Sístema operativo FIRETV OS   Núcleos del procesador QUAD CORE   Wi-Fi integrado Sí   Bluetooth integrado Sí   Cámara integrada No   Entradas HDMI 3   Entradas USB 1   Alto 65 cm   Alto con base 70 cm   Ancho 112.3 cm   Ancho con base 112.3 cm   Profundidad 8.9 cm   Profundidad con base 11.5 cm   Peso 9.3 kg   Peso con base 10.1 kg   Color Negro   Incluye Control Remoto, Cable de Alimentación   Garantía del proveedor Servicio y Garantía Limitada 1 Año   ","$6,999.00","$6,499.00"
heb,db461949-5e4f-4904-99c1-bafbbe0aaee9,"7501123018710",Bausch & Lomb Virazide Ribavirina 120 ml,"   Tipo de producto Antiinfeccioso   Laboratorio Valeant   Nombre del medicamento Virazide       Contenido neto 120 ml   Vía de administración Vía oral   Formato Solución   Registro sanitario 430M86 SSA IV   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Advertencias de uso No se use durante el embarazo   Ingrediente activo Ribavirina 2 g   Excipientes cbp 100 ml   Unidades por paquete 1   ",$703.00,$703.00
heb,e8dd400e-2fda-460c-9c71-49cde964078e,"7503020555340",Panera Donette Doble Chocolate 1 Pz,   Tipo de producto Donettes   Marca Panera   Denominación/Variedad Doble Chocolate   Presentación Clamshell   Advertencias de almacenamiento Consérvese en un lugar fresco y seco       ,$41.90,$41.90
heb,e453d90d-fa5d-4c38-a25b-7f79e3f68359,"7506027545119",Vehiculo Camion Basura Armable 1 Pz,"",$199.00,$199.00
heb,"8c7d9e27-b483-461e-969c-d8fbdd031279","7501019043550",Toallas Maternidad Post Parto 10 Pz 10 Pz,"",$56.00,$44.00
heb,"357b1f04-c713-4557-93d0-5a0c10d7e517","7500435154062",Naturella Invisible Nocturna Toallas Femeninas 20 Pz,"  Descripción EmocionalSiéntete cómoda y protegida con Naturella Invisible Nocturna: hechas con fibras súper absorbentes, son más largas para mayor protección durante la noche y ultra invisibles, con 2 mm de grosor para máxima comodidad. Su cubierta es suave con la piel y vienen con aroma a manzanilla para controlar los olores. En Naturella creemos que las mujeres deben vivir en armonía con sus cuerpos.Nuestros productos de higiene femenina inspirados en la naturaleza te cuidan a ti y cómo te sientes; en cuerpo y alma. Porque los períodos son todos naturales, y también lo son las diferentes emociones que vienen con él. Solo se tú misma, sin remordimientos.Naturella te acerca a la naturaleza y a ti misma, en tu periodo y cualquier otro día.  Tipo de producto Toallas femeninas   Marca Naturella   Denominación/Variedad Ultra Invisible Toallas extra largas       Beneficios de uso Prueba las nuevas toallas higiénicas Naturella Ultra Invisible Nocturna, hechas de fibras super absorbentes, son más largas para mayor protección durante la noche y ultra invisibles, con 2 mm de grosor para máxima comodidad. Su cubierta es suave con la piel y vienen con aroma a manzanilla para controlar los olores   Tipo de flujo Súper abundante   Ocasión de uso Noche   Control de olores Sí   Unidades por paquete 20   ",$71.00,$71.00
heb,"21f492cd-26cc-4de4-b227-596dd3a95ae9","0778988387290",True Metal Camión de Bomberos 1 Pz,"Corre al rescate con el True Metal Camión de Bomberos de Paw Patrol. Este vehículo de metal a gran escala supera en tamaño a todos los Paw Patrol True Metal hasta la fecha, ya que mide más de 12.7 cm de largo, e incluso viene con el vehículo de rescate de Chase a escala 1:55 que se puede colocar directamente en el camión de bomberos. Solo tienes que bajar la rampa de carga de la parte trasera y subir el vehículo de rescate de Chase directamente por ella hasta dentro del camión. Cierra la rampa y dirígete hacia la próxima misión de rescate llena de emoción. En el True Metal Camión de Bomberos caben cualquiera de los vehículos True Metal de Paw Patrol a escala 1:55 de tu colección (los coches de juguete adicionales se venden por separado). Los niños a partir de 3 años disfrutarán de un sinfín de misiones de rescate llenas de acción con este apasionante camión de bomberos True Metal.",$349.00,$349.00
heb,"698dd6b3-9243-4bd4-bf6a-58082b7a6381","0041220980246",HEB Organics Brocoli Cuts 907 g,"",$78.00,$78.00
heb,f60bf4b1-2253-42a0-8d0b-ed763bc44b11,"7501358170979",Nártex Pet Care Calmi Pets con 200 pz,"Calmi Pets es un medicamento elaborado con ingredientes de origen natural, diseñado especialmente para apoyar a perros en situaciones que puedan ser estresantes. Con ingredientes naturales de primera calidad como Passiflora y Valeriana, ofrece un efecto relajante en perros que sufren ansiedad, apoya en la disminución de estrés, irritabilidad y ayuda a controlar algunos problemas de conducta de las mascotas.
Calmi Pets es tu compañero ideal para momentos de:

  Estrés por separación
  Viajes
  Visitas al veterinario
  Hiperactividad
  Ruidos extremos
  Ansiedad
  Tormentas eléctricas
  Relámpagos
  Fuegos artificiales
  Eventos con ruidos fuertes
  Y mucho más.

¡Proporciona a tu mascota la tranquilidad que necesita en cualquier circunstancia! Calmi Pets, la solución natural para el bienestar de tu perro.



  
    
      Tipo de producto
      Calmante para perros
    
    
      Marca
      Calmi Pets
    
    
      Denominación/Variedad
      Calmante Natural
    

    
      Contenido neto
      200 tabletas
    
    
      Presentación
      Bolsa
    
    
      Uso recomendado
      Estrés por separación, Viajes, Visitas al veterinario, Hiperactividad, Ruidos extremos, Ansiedad, Tormentas eléctricas, Relámpagos, Fuegos artificiales, Eventos con ruidos fuertes, y mucho más.
    
    
      Beneficios de uso
      Promueve un efecto relajante en perros que sufren ansiedad.Disminuye estrés, irritabilidad y ayuda a controlar algunos problemas de conducta de las mascotas.
    
    
      Advertencias de uso
      Producto de uso exclusivo en perros.
    
    
      Advertencias de almacenamiento
      Conservar en un lugar fresco y seco.Consérvese en su envase original y cerrado.No exponer a la luz solar directa.Manténgase fuera del alcance de los niños y animales domésticos.
    
    
      Incluye
      Bolsa con 200 tabletas
    
  
",$255.00,$255.00
heb,"5daede70-b6ce-4fca-832f-908e04484d85","0000075075996",Rexona Desodorante Roll On Happy Morning 50 g,"   Tipo de producto Desodorante   Marca Rexona   Denominación/Variedad Happy Morning       Contenido neto 50 g   Formato Roll On   Beneficios de uso Su exclusiva fórmula se activa con el movimiento mateniéndote seca, fresca y protegida con una refrescante fragancia florar. Protección contra el sudor y doble protección contra el mal olor   Tiempo de protección 48 horas   Unidades por paquete 1   ",$38.00,$38.00
heb,"74257a0d-4b11-4a56-ba3b-43453119f4fb","7501037908930",Boehringer Atrovent 25 mg Solución 20 ml,"   Tipo de producto Medicamento antiasma   Laboratorio Boehringer Ingelheim   Nombre del medicamento Atrovent       Contenido neto 20 ml   Formato Solución para nebulización   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Advertencias de uso En caso de embarazo y la lactancia, consultar al médico   Ingrediente activo Bromuro de ipratropio 250 mcg/ml   Excipientes cbp 100 ml   Unidades por paquete 1   ","$1,105.00","$1,105.00"
heb,eb6ec013-e680-44b2-b948-9e450dfc0e4f,"7506267907357",Líquido Entrenador Atrayente Pet Attractant 550 Ml,"",$75.00,$68.00
heb,"87b17386-7723-49ba-b5f0-d3499e852fb8","0194735145430",Preescolar Smartphone de Aprendi 12.7 X 20.32 1 Pz,"",$449.00,$449.00
heb,"7b11449a-7eb4-4884-b9b0-2ee4d830622d","7503030524056",Cifrut Bebida Sabor Naranja 3.03 L,"  Descripción EmocionalPonle mas intensidad, ponle Cifrut.. Producto fortificado con vitamina C Tipo de producto Bebida   Marca Cifrut   Denominación/Variedad Naranja   Contenido neto 3.03 l   Presentación Botella   Advertencias de almacenamiento Conservar en ambiente fresco y seco. Una vez abierto consérvese en refrigeración   Ingredientes Agua, saborizantes identicos al natural, ácido citrico, citrato trisódico, benzoato de sodio, maltodextrina, aspartame (27,4 mg/100), goma xanrantana, sorbato de potasio, acesulfame potásico (11,8 mg/ 100), vitamina C, Etilendiamino tetracetato disódico, amarillo 5 (tartrazina), vitamina B6, marillo 6, vitamina A, vitamina B12       Contiene Contiene edulcorantes. No recomdable en niños   ",$28.00,$28.00
heb,f13f7145-17cd-4e23-acb2-ec5e160de02c,"0655244031749",Rompecabezas Súper Kit de Arte Princesas 1 Pz,"",$299.00,$299.00
heb,"7126ba68-b549-40f0-bbd4-b511a1b4996e","0778988418048",Hedbanz Blastoff 1 Pz,"¿Podrás lograr adivinar lo que tienes en la cabeza antes que se acabe el tiempo? En este desafío de equipo, un jugador de cada equipo usará una banda Blastoff y deberá adivinar la carta en su cabeza antes de que acabe el tiempo. Pero si se acaba el tiempo, ¡la tarjeta saldrá volando de la banda! El estilo de las preguntas también ha cambiado ... ¡Usa una ficha de desafío en el otro equipo para hacerles las cosas más difíciles!",$549.00,$549.00
heb,"64bd2094-556f-4f37-8748-0b59efc0b533","0078917042826",Tarro Mundial Tarro F Atom Mundial 1 Pz,"",$36.00,$36.00
heb,"79329f26-3ae8-4ac7-97a7-3dc6a519fbc7","0400004013905","3pc Quiltlt Greyfq 228x228 Cm2 1 Pz","",$611.00,$611.00
heb,"17a3d083-3f47-408c-98a1-0a0b60a46500","7501483195830",Antena Aérea Exterior HDTV De 20 Elementos ANT-UHF 20,"Esta antena HDTV aérea recibe la señal UHF en la que se transmiten los canales de alta definición, para que disfrutes en tu pantalla de todo el contenido con la mejor calidad de imagen.El patrón de recepción de ángulo amplio de esta antena la hace ideal para colocarla en áreas donde hay muchos obstáculos, como montañas o edificios en zonas muy urbanizadas. Su captación de extra largo alcance resuelve los problemas de señales deficientes, para sintonizar el máximo número de canales en alta definición.Su diseño es compacto y ligero gracias a que está construida con aluminio, además es altamente resistente a climas extremos y a la corrosión.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",$499.00,$499.00
heb,"783ad468-045e-4acf-9578-65600a9f9e4d","1110006016093",Lanzador de Agua 46 Cm 1 Pz,"",$99.00,$99.00
heb,"9a48cd86-fe1b-4271-9340-b54819669e49","0191124747183",Sirenas Magicas 1 Pz,"",$99.00,$49.00
heb,c0dceeac-8be6-4d12-bb77-41ca5d85cda0,"0191124471330",Torpedo Beasts 1 Pz,"",$99.00,$49.00
heb,"0ed788f5-a14a-48ee-b198-b158b64cea78","0400002661535",Charola Para Pizza 1 Pz,   Tipo de producto Charola   Marca GTC   Modelo Para pizza       Número de piezas 1   Forma Redondo   Apto para horno Sí   Apto para lavavajillas Sí   Medida 32 cm   Material Metal   Color Plateado   Tapa incluida No   ,$41.90,$41.90
heb,"5efe0f02-6e76-4326-bdcf-621bd30dfc81","7500435138628",Naturella Con Alas Toallas Femeninas 16 Pz,"  Descripción EmocionalSiéntete protegida con Naturella Regular, con fibras orgánicas súper absorbentes que ayudan a mantener la humedad lejos de tu piel, protegiéndote y dándote una frescura insuperable.En Naturella creemos que las mujeres deben vivir en armonía con sus cuerpos.Nuestros productos de higiene femenina inspirados en la naturaleza te cuidan a ti y cómo te sientes; en cuerpo y alma. Porque los períodos son todos naturales, y también lo son las diferentes emociones que vienen con él. Solo se tú misma, sin remordimientos.Naturella te acerca a la naturaleza y a ti misma, en tu periodo y cualquier otro día. Tipo de producto Toallas femeninas   Marca Naturella   Denominación/Variedad Regular Con alas       Tipo de flujo Abundante   Control de olores Sí   Unidades por paquete 16   ",$41.00,$35.00
heb,"54b6594b-3717-4b7d-a557-e4fc3bc4b4e6","870856000567",Toallitas Húmedas para Perro Earth Rated Hipoalergénicas Lavanda con 100 pz,"",$253.00,$253.00
heb,cef2f422-42e3-4d84-9797-8473436d4adb,"7502273490210",Shampoo Antipulgas 475 Ml 475 Ml,"",$99.00,$99.00
heb,c8a6abcb-20fd-489f-8eda-2f035537c08a,"7501019036439",Tampones Super Plus Aplicador Largo 10 Pz Tampon Largo Sup Plus 10 Pz,"Tu periodo no es impedimento para que nades, corras o hagas ejercicio. Los Saba® Tampones Largos te mantienen súper cómoda y protegida mientras realizas tus actividades favoritas. Además, gracias a su aplicador largo colocarlos es muy fácil. También son muy seguros al sacarlos, pues su hilo es muy resistente.",$46.00,$46.00
heb,eb70754d-5314-4e06-948b-5050bedcedce,"7503007260147",Pegamento Y Tijeras Minnie 1 Pz,"",$38.00,$38.00
heb,"21df678d-fdcb-42b8-b0f5-95b1619cf30a","0840464042709",Pantalla 40 Fhd Roku Tv Mod 40s310r-Mx 1 pz Pantalla 40 Fhd Roku Tv Mod 40s310r-Mx  1 Pz,"   Modelo 40S310R-MX   Tipo de pantalla LED   Tamaño de pantalla 40""   Definición de pantalla 2K HD   Resolución de pantalla 1920 x 1080   Diseño de pantalla Plana   Tasa de refresco 60Hz   Relación de aspecto 16:09   Compatibilidad HDR Sí   Tecnología 3D No   Modos de imagen Estándar - Dinámico - HDR inteligente - Deportes - Película   Sistema de sonido Digital / Digital +   Potencia de las bocinas 2 * 8W   Formatos de audio compatibles Digital / Digital +   Sistema operativo ROKU   Núcleos del procesador Quad-Core 512 MB   Wi-Fi integrado Sí   Bluetooth integrado No   Cámara integrada No   Entradas HDMI 3   Entradas VGA 1   Entradas Ethernet 1   Entradas USB 1   Sintonizador ATSC   Alto 50.8 cm   Alto con base 55.8 cm   Ancho 89.2 cm   Ancho con base 89.2 cm   Profundidad 8.9 cm   Profundidad con base 18.4 cm   Peso 5.23 kg   Peso con base 5.3 kg   Color Negro   Incluye Control remoto por voz   Garantía del proveedor 1 año   ","$4,599.00","$3,999.00"
heb,"42e725b1-534c-4ab3-b1ea-4eabbe09382f","7501072350213",Clexane Iny 20 Mg Jeringas 2 Pz,"   Tipo de producto Medicamento antitrombótico   Laboratorio Sanofi   Nombre del medicamento Clexane       Contenido neto 2x0.2 ml   Vía de administración Vía subcutánea. Vía intravascular   Formato Solución inyectable (jeringas)   Registro sanitario 037M92 SSA IV   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Advertencias de uso No se use durante el primer trimestre del embarazo   Ingrediente activo Enoxaparina sódica 20 mg   Excipientes Agua para inyección cbp 0.2 ml   Unidades por paquete 2   ",$650.00,$650.00
heb,"4d15eb7d-01b7-47b1-8d49-fa69dbdf8be1","0778988427101",Hedbanz Exbanz 1 Pz,"Ahora podrás extender la diversión de Hedbanz, con bandas y tarjetas adicionales con nuevas temáticas. Podrás encontrar tarjetas y bandas de Disney, animales y astronautas.",$169.00,$169.00
heb,daed9a0c-094e-4aa3-a10d-1132fe9cb1ba,"0400000572321",Aderezo Dijon Honey Mustard Frasco 355 Ml,"0",$97.00,$97.00
heb,feda8c96-c963-4eee-af22-6555e56a7840,"7300021013915",Lonchera Licencia Teen Titans 1 Pz,"",$370.00,$370.00
heb,"47aa0b1e-baa5-4d59-ac75-fff90b4c3fc9","7506250921261",Antena HDTV Curva ANT-2000B,"Si lo que buscas es que la señal de tu TV sea excelente, esta antena es lo que necesitas. Ya que cuenta con alta frecuencia que te permite recibir una excelente recepción de señal digital. Su forma de cuva alargada es un elemento de alto desempeño que favorece la  sintonización de canales HD y 4k. Fabricada en color negro con acabado pulido y brillante. Para su colocación solo necesitas conectar el cable coaxial a tu TV  y ubicarla sobre un mueble o repisa o colgarla en la pared con ayuda de los orificios que tiene en la parte posterior. Es especial para trabajar en interiores en zonas de buena recepción.",$419.00,$419.00
heb,"5fcccc8e-8e79-4f11-8ed8-a29b24cf33ca","0193052021113",Guante de Burbujas S1 11301uq1 1 Pz,"• Especificaciones técnicas: • Medidas:21.7x2x33 cm • Material : 89.1%water, 4.1%PP, 4.1%PET, 2.6%N-(Suo jiaji)-N,N-two methyl-3-[(1-oxo twelvealkyl)amino]-1-propane ammonium hydroxide laurami dopropy lbeataine, 0.1%Sodium benzoate • Accesorios adicionales: 1 x Glove A Bubble design & 1 x bubble pouch & 150ml bubble solution • Color:Orange,Yellow,Pink,Green, • Marca:ZURU • Edad recomendada:3+ • Servicios y garantía:No",$49.00,$49.00
